10	30	1800	40	685,881	13,64	1,99	7,293
10	50	3000	0	696,638	40,65	5,83	14,193
10	60	3600	40	689,927	17,70	2,57	12,257
10	80	4800	0	703,319	40,72	5,79	24,488
10	90	5400	40	689,050	21,35	3,10	20,992
10	110	6600	0	688,290	19,71	2,86	32,377
10	120	7200	40	685,881	13,64	1,99	27,591
10	140	8400	0	699,438	28,44	4,07	47,455
10	150	9000	40	689,927	17,70	2,57	35,118
10	170	10200	0	685,881	13,64	1,99	52,900
10	180	10800	40	685,881	13,64	1,99	40,348
10	200	12000	0	689,927	17,70	2,57	61,711
10	10	700	40	702,568	29,57	4,21	2,998
10	30	2100	0	701,759	30,15	4,30	10,571
10	40	2800	40	691,669	22,59	3,27	10,978
10	60	4200	0	685,881	13,64	1,99	19,006
10	70	4900	40	689,927	17,70	2,57	17,698
10	90	6300	0	685,881	13,64	1,99	30,332
10	100	7000	40	691,669	22,59	3,27	23,676
10	120	8400	0	696,239	21,11	3,03	39,691
10	130	9100	40	685,881	13,64	1,99	32,459
10	150	10500	0	696,684	27,67	3,97	49,854
10	160	11200	40	685,881	13,64	1,99	41,305
10	180	12600	0	691,669	22,59	3,27	63,887
10	190	13300	40	691,669	22,59	3,27	48,732
10	10	800	0	707,516	26,80	3,79	3,638
10	20	1600	40	697,981	24,86	3,56	6,108
10	40	3200	0	695,798	22,14	3,18	14,225
10	50	4000	40	689,927	17,70	2,57	14,538
10	70	5600	0	685,881	13,64	1,99	23,026
10	80	6400	40	691,642	22,51	3,25	23,048
10	100	8000	0	685,881	13,64	1,99	35,458
10	110	8800	40	689,927	17,70	2,57	31,402
10	130	10400	0	685,881	13,64	1,99	47,636
10	140	11200	40	685,881	13,64	1,99	39,451
10	160	12800	0	689,927	17,70	2,57	60,857
10	170	13600	40	689,927	17,70	2,57	51,305
10	190	15200	0	685,881	13,64	1,99	75,725
10	200	16000	40	689,927	17,70	2,57	59,069
10	20	1800	0	697,219	32,73	4,69	7,639
10	30	2700	40	685,881	13,64	1,99	10,020
10	50	4500	0	696,638	40,65	5,83	18,098
10	60	5400	40	689,927	17,70	2,57	19,328
10	80	7200	0	691,669	22,59	3,27	33,121
10	90	8100	40	689,050	21,35	3,10	30,580
10	110	9900	0	689,927	17,70	2,57	43,886
10	120	10800	40	685,881	13,64	1,99	37,271
10	140	12600	0	694,735	25,68	3,70	61,300
10	150	13500	40	689,927	17,70	2,57	49,035
10	170	15300	0	685,881	13,64	1,99	70,522
10	180	16200	40	685,881	13,64	1,99	58,685
10	200	18000	0	689,927	17,70	2,57	81,517
10	10	1000	40	697,489	30,16	4,32	3,951
10	30	3000	0	699,390	21,00	3,00	13,646
10	40	4000	40	691,669	22,59	3,27	15,007
10	60	6000	0	685,881	13,64	1,99	25,217
10	70	7000	40	689,927	17,70	2,57	25,812
10	90	9000	0	685,881	13,64	1,99	41,559
10	100	10000	40	689,927	17,70	2,57	37,620
10	120	12000	0	696,239	21,11	3,03	50,464
10	130	13000	40	685,881	13,64	1,99	46,845
10	150	15000	0	685,881	13,64	1,99	68,049
10	160	16000	40	685,881	13,64	1,99	57,497
10	180	18000	0	689,927	17,70	2,57	85,674
10	190	19000	40	691,669	22,59	3,27	70,116
20	20	200	0	813,258	26,13	3,21	3,645
20	40	400	40	756,133	113,10	14,96	5,462
20	80	800	0	811,769	14,13	1,74	13,911
20	100	1000	40	729,440	45,19	6,19	10,591
20	140	1400	0	811,954	35,43	4,36	22,586
20	160	1600	40	720,351	34,89	4,84	15,881
20	200	2000	0	813,465	30,30	3,73	32,005
20	220	2200	40	741,181	52,48	7,08	22,690
20	260	2600	0	801,163	29,09	3,63	42,092
20	280	2800	40	731,142	69,88	9,56	28,740
20	320	3200	0	810,048	29,02	3,58	54,356
20	340	3400	40	730,926	56,56	7,74	34,087
20	380	3800	0	810,557	24,74	3,05	60,969
20	400	4000	40	728,413	50,03	6,87	38,319
20	40	800	0	800,008	36,90	4,61	14,500
20	60	1200	40	741,742	44,41	5,99	13,044
20	100	2000	0	803,876	34,50	4,29	31,233
20	120	2400	40	723,118	42,22	5,84	25,022
20	160	3200	0	799,612	25,95	3,25	50,110
20	180	3600	40	727,872	59,12	8,12	37,379
20	220	4400	0	803,251	38,71	4,82	68,765
20	240	4800	40	724,201	40,12	5,54	47,944
20	280	5600	0	809,810	28,18	3,48	89,231
20	300	6000	40	732,022	50,81	6,94	62,064
20	340	6800	0	814,859	36,11	4,43	106,069
20	360	7200	40	723,809	53,53	7,40	74,178
20	400	8000	0	800,855	39,61	4,95	124,208
20	20	600	40	723,192	48,60	6,72	7,030
20	60	1800	0	799,996	29,12	3,64	29,107
20	80	2400	40	723,424	44,95	6,21	25,887
20	120	3600	0	804,202	30,34	3,77	55,324
20	140	4200	40	713,996	44,71	6,26	41,669
20	180	5400	0	807,458	30,72	3,80	83,683
20	200	6000	40	720,541	39,08	5,42	61,045
20	240	7200	0	801,398	34,58	4,32	110,359
20	260	7800	40	709,956	39,68	5,59	81,044
20	300	9000	0	808,741	27,09	3,35	142,186
20	320	9600	40	717,053	43,58	6,08	93,918
20	360	10800	0	807,690	33,27	4,12	167,291
20	380	11400	40	717,199	35,37	4,93	118,109
20	20	800	0	802,226	33,99	4,24	12,882
20	40	1600	40	707,872	35,98	5,08	15,874
20	80	3200	0	791,774	36,64	4,63	49,422
20	100	4000	40	721,797	35,98	4,98	40,484
20	140	5600	0	804,616	35,02	4,35	87,151
20	160	6400	40	708,205	45,45	6,42	65,356
20	200	8000	0	805,194	26,73	3,32	125,276
20	220	8800	40	715,231	45,91	6,42	94,410
20	260	10400	0	801,163	29,09	3,63	162,763
20	280	11200	40	711,336	39,99	5,62	116,410
20	320	12800	0	805,661	21,02	2,61	202,245
20	340	13600	40	715,050	42,73	5,98	138,259
20	380	15200	0	803,422	33,77	4,20	240,683
20	400	16000	40	719,490	45,34	6,30	164,815
20	40	2000	0	780,974	40,89	5,24	32,253
20	60	3000	40	711,481	29,76	4,18	31,807
20	100	5000	0	784,291	40,85	5,21	77,430
20	120	6000	40	708,395	42,53	6,00	63,254
20	160	8000	0	799,612	25,95	3,25	128,871
20	180	9000	40	713,825	41,79	5,85	95,476
20	220	11000	0	803,251	38,71	4,82	169,503
20	240	12000	40	708,361	33,88	4,78	121,213
20	280	14000	0	799,801	32,50	4,06	214,016
20	300	15000	40	715,170	49,68	6,95	150,686
20	340	17000	0	805,714	24,83	3,08	255,077
20	360	18000	40	713,293	33,89	4,75	182,124
20	400	20000	0	800,759	33,76	4,22	304,483
20	20	1200	40	711,187	44,40	6,24	13,235
20	60	3600	0	781,399	38,73	4,96	57,391
20	80	4800	40	706,916	33,92	4,80	51,296
20	120	7200	0	774,189	43,32	5,59	111,563
20	140	8400	40	711,240	46,02	6,47	86,985
20	180	10800	0	808,084	36,01	4,46	173,531
20	200	12000	40	713,101	42,47	5,96	129,046
20	240	14400	0	798,456	36,60	4,58	221,968
20	260	15600	40	701,308	29,18	4,16	156,249
20	300	18000	0	800,499	29,12	3,64	277,155
20	320	19200	40	711,012	41,38	5,82	195,185
20	360	21600	0	807,690	33,27	4,12	335,825
20	380	22800	40	707,957	43,84	6,19	234,217
20	20	1400	0	785,622	37,02	4,71	21,860
20	40	2800	40	700,838	31,20	4,45	27,984
20	80	5600	0	777,575	36,01	4,63	84,860
20	100	7000	40	705,195	34,30	4,86	71,249
20	140	9800	0	787,416	39,89	5,07	147,281
20	160	11200	40	705,038	25,13	3,56	109,937
20	200	14000	0	812,057	33,94	4,18	212,139
20	220	15400	40	701,608	34,69	4,94	155,921
20	260	18200	0	806,039	28,71	3,56	278,015
20	280	19600	40	704,151	33,03	4,69	196,139
20	320	22400	0	808,023	34,77	4,30	344,905
20	340	23800	40	705,833	34,95	4,95	240,639
20	380	26600	0	803,422	33,77	4,20	415,797
20	400	28000	40	712,101	47,35	6,65	295,873
20	40	3200	0	769,674	37,51	4,87	49,515
20	60	4800	40	700,835	32,17	4,59	47,984
20	100	8000	0	770,316	30,46	3,95	124,656
20	120	9600	40	702,149	31,56	4,49	98,593
20	160	12800	0	802,354	38,05	4,74	200,578
20	180	14400	40	705,117	39,26	5,57	147,453
20	220	17600	0	794,303	33,43	4,21	278,905
20	240	19200	40	703,192	28,77	4,09	198,249
20	280	22400	0	799,801	32,50	4,06	346,904
20	300	24000	40	706,759	35,09	4,96	250,031
20	340	27200	0	789,672	37,21	4,71	423,779
20	360	28800	40	705,621	39,70	5,63	290,967
20	400	32000	0	800,759	33,76	4,22	492,327
20	20	1800	40	711,790	45,45	6,38	18,297
20	60	5400	0	768,282	36,85	4,80	81,546
20	80	7200	40	697,112	22,82	3,27	73,218
20	120	10800	0	762,341	37,86	4,97	156,422
20	140	12600	40	706,374	39,30	5,56	126,389
20	180	16200	0	794,802	37,89	4,77	248,625
20	200	18000	40	701,747	32,81	4,67	183,405
20	240	21600	0	780,087	35,69	4,58	328,858
20	260	23400	40	693,770	17,87	2,58	227,983
20	300	27000	0	797,747	34,78	4,36	419,294
20	320	28800	40	707,597	38,49	5,44	291,341
20	360	32400	0	804,347	32,73	4,07	504,310
20	380	34200	40	699,238	33,40	4,78	341,137
20	20	2000	0	777,650	45,52	5,85	30,250
20	40	4000	40	700,117	29,63	4,23	38,843
20	80	8000	0	767,910	36,09	4,70	121,609
20	100	10000	40	695,694	20,49	2,95	99,515
20	140	14000	0	767,155	41,20	5,37	213,218
20	160	16000	40	700,642	31,55	4,50	159,764
20	200	20000	0	789,296	39,25	4,97	308,391
20	220	22000	40	699,334	27,53	3,94	216,298
20	260	26000	0	785,600	36,21	4,61	408,279
20	280	28000	40	701,092	25,54	3,64	284,329
20	320	32000	0	802,774	30,31	3,78	498,641
20	340	34000	40	702,044	35,71	5,09	344,593
20	380	38000	0	803,863	35,03	4,36	598,590
20	400	40000	40	702,133	31,12	4,43	404,935
30	60	600	0	815,794	24,12	2,96	17,141
30	90	900	40	778,020	49,34	6,34	18,424
30	150	1500	0	837,000	48,53	5,80	43,797
30	180	1800	40	809,141	37,73	4,66	36,687
30	240	2400	0	823,025	22,94	2,79	65,296
30	270	2700	40	808,899	94,47	11,68	56,312
30	330	3300	0	818,906	27,53	3,36	92,484
30	360	3600	40	794,047	85,13	10,72	72,766
30	420	4200	0	820,012	29,66	3,62	114,390
30	450	4500	40	821,374	24,07	2,93	89,218
30	510	5100	0	826,658	20,24	2,45	140,609
30	540	5400	40	816,100	28,56	3,50	100,062
30	600	6000	0	824,926	14,58	1,77	161,061
30	30	600	40	766,673	57,85	7,55	11,719
30	90	1800	0	822,419	24,29	2,95	49,407
30	120	2400	40	786,312	39,32	5,00	50,984
30	180	3600	0	827,003	24,07	2,91	98,796
30	210	4200	40	782,705	94,54	12,08	81,172
30	270	5400	0	824,474	16,58	2,01	148,905
30	300	6000	40	766,936	78,69	10,26	118,374
30	360	7200	0	819,258	26,11	3,19	196,562
30	390	7800	40	751,322	57,36	7,63	149,952
30	450	9000	0	809,632	33,92	4,19	244,032
30	480	9600	40	768,366	52,20	6,79	194,608
30	540	10800	0	827,083	33,26	4,02	294,389
30	570	11400	40	763,714	63,12	8,26	219,187
30	30	900	0	824,024	23,32	2,83	28,468
30	60	1800	40	770,439	68,09	8,84	36,344
30	120	3600	0	823,980	20,95	2,54	97,280
30	150	4500	40	766,543	59,46	7,76	91,392
30	210	6300	0	819,925	28,18	3,44	171,623
30	240	7200	40	755,905	51,28	6,78	146,515
30	300	9000	0	822,652	18,24	2,22	240,530
30	330	9900	40	755,157	54,78	7,25	199,702
30	390	11700	0	819,627	26,44	3,23	319,265
30	420	12600	40	751,922	55,81	7,42	253,045
30	480	14400	0	824,344	24,78	3,01	398,545
30	510	15300	40	763,952	50,47	6,61	325,249
30	570	17100	0	826,785	31,49	3,81	472,029
30	600	18000	40	754,083	70,74	9,38	348,561
30	60	2400	0	806,747	31,41	3,89	66,671
30	90	3600	40	795,569	39,73	4,99	85,672
30	150	6000	0	817,487	31,80	3,89	162,422
30	180	7200	40	765,280	57,17	7,47	149,046
30	240	9600	0	822,793	23,06	2,80	260,717
30	270	10800	40	766,701	46,74	6,10	229,249
30	330	13200	0	813,976	30,04	3,69	359,031
30	360	14400	40	761,570	54,92	7,21	287,155
30	420	16800	0	819,757	23,73	2,90	463,498
30	450	18000	40	759,646	48,34	6,36	370,232
30	510	20400	0	822,796	25,63	3,12	567,075
30	540	21600	40	761,788	53,36	7,00	430,656
30	600	24000	0	815,062	35,23	4,32	651,684
30	30	1500	40	763,944	48,96	6,41	30,047
30	90	4500	0	815,080	33,55	4,12	121,671
30	120	6000	40	752,902	55,80	7,41	123,563
30	180	9000	0	822,992	25,67	3,12	245,312
30	210	10500	40	754,879	48,78	6,46	212,623
30	270	13500	0	825,423	26,94	3,26	365,280
30	300	15000	40	745,037	53,77	7,22	299,812
30	360	18000	0	817,465	29,64	3,63	488,106
30	390	19500	40	761,168	50,38	6,62	393,140
30	450	22500	0	822,458	29,51	3,59	637,617
30	480	24000	40	753,465	54,14	7,19	513,138
30	540	27000	0	821,371	21,96	2,67	762,214
30	570	28500	40	751,688	55,33	7,36	598,959
30	30	1800	0	816,779	23,86	2,92	51,273
30	60	3600	40	749,927	46,90	6,25	75,105
30	120	7200	0	820,560	23,86	2,91	203,115
30	150	9000	40	756,389	48,50	6,41	185,832
30	210	12600	0	818,317	23,90	2,92	353,407
30	240	14400	40	746,789	55,26	7,40	306,828
30	300	18000	0	835,028	25,12	3,01	503,993
30	330	19800	40	756,305	56,25	7,44	418,080
30	390	23400	0	819,627	26,44	3,23	661,577
30	420	25200	40	763,943	58,20	7,62	544,608
30	480	28800	0	814,310	28,54	3,51	815,687
30	510	30600	40	746,196	52,08	6,98	665,787
30	570	34200	0	817,460	31,39	3,84	942,141
30	600	36000	40	747,304	54,94	7,35	737,956
30	60	4200	0	798,107	34,85	4,37	112,686
30	90	6300	40	786,071	44,82	5,70	158,405
30	150	10500	0	816,969	35,17	4,31	286,024
30	180	12600	40	747,035	53,65	7,18	272,133
30	240	16800	0	824,699	22,33	2,71	467,474
30	270	18900	40	766,123	50,70	6,62	407,806
30	330	23100	0	816,676	24,20	2,96	633,094
30	360	25200	40	770,400	56,54	7,34	518,795
30	420	29400	0	822,508	27,56	3,35	835,399
30	450	31500	40	760,775	60,50	7,95	685,205
30	510	35700	0	822,796	25,63	3,12	1011,858
30	540	37800	40	753,881	54,83	7,27	803,339
30	600	42000	0	815,062	35,23	4,32	1188,320
30	30	2400	40	754,065	54,56	7,24	50,184
30	90	7200	0	805,756	36,93	4,58	203,816
30	120	9600	40	750,359	52,87	7,05	205,770
30	180	14400	0	820,336	20,31	2,48	401,361
30	210	16800	40	764,769	49,46	6,47	365,481
30	270	21600	0	815,772	23,60	2,89	612,002
30	300	24000	40	742,866	56,83	7,65	508,832
30	360	28800	0	813,072	32,68	4,02	799,209
30	390	31200	40	739,983	51,41	6,95	668,484
30	450	36000	0	809,752	35,36	4,37	1022,437
30	480	38400	40	750,593	49,26	6,56	844,839
30	540	43200	0	822,583	18,62	2,26	1222,084
30	570	45600	40	764,819	64,88	8,48	990,033
30	30	2700	0	815,634	29,56	3,62	77,579
30	60	5400	40	750,522	45,89	6,11	116,667
30	120	10800	0	810,970	30,69	3,78	304,838
30	150	13500	40	756,389	48,50	6,41	291,588
30	210	18900	0	812,988	28,19	3,47	536,880
30	240	21600	40	753,561	50,61	6,72	469,007
30	300	27000	0	815,342	30,25	3,71	777,173
30	330	29700	40	750,158	53,46	7,13	638,140
30	390	35100	0	819,627	26,44	3,23	1008,576
30	420	37800	40	755,671	48,83	6,46	844,286
30	480	43200	0	814,310	28,54	3,51	1245,399
30	510	45900	40	746,196	52,08	6,98	1028,923
30	570	51300	0	817,766	25,94	3,17	1471,766
30	600	54000	40	748,458	52,62	7,03	1167,251
30	60	6000	0	792,169	42,15	5,32	169,558
30	90	9000	40	784,944	41,07	5,23	231,390
30	150	15000	0	811,136	35,88	4,42	422,116
30	180	18000	40	747,035	53,65	7,18	394,740
30	240	24000	0	813,452	30,33	3,73	687,549
30	270	27000	40	762,341	61,32	8,04	615,218
30	330	33000	0	816,676	24,20	2,96	936,774
30	360	36000	40	746,670	57,40	7,69	789,754
30	420	42000	0	814,396	27,44	3,37	1205,651
30	450	45000	40	747,487	47,84	6,40	1001,859
30	510	51000	0	823,630	23,05	2,80	1473,490
30	540	54000	40	753,881	54,83	7,27	1186,318
30	600	60000	0	815,062	35,23	4,32	1732,940
