36	7	30	40	822,559	24,83	3,02	10,537
32	8	30	40	824,255	29,96	3,63	8,974
28	9	30	40	757,752	78,02	10,30	4,951
24	10	30	40	814,247	20,88	2,56	7,397
20	12	30	40	721,177	54,11	7,50	4,401
16	14	30	40	759,577	48,21	6,35	5,090
12	16	30	40	729,943	44,72	6,13	3,333
40	16	30	40	829,561	24,69	2,98	23,289
36	18	30	40	813,237	28,29	3,48	20,940
32	20	30	40	807,958	35,79	4,43	19,609
28	24	30	40	732,265	51,79	7,07	12,795
24	28	30	40	770,408	47,73	6,20	16,356
20	32	30	40	702,574	34,92	4,97	10,760
16	36	30	40	741,691	53,36	7,19	11,191
12	42	30	40	719,208	27,57	3,83	8,290
40	42	30	40	800,280	40,35	5,04	50,380
36	48	30	40	793,257	41,00	5,17	50,884
32	54	30	40	786,424	41,65	5,30	48,690
28	60	30	40	716,402	52,62	7,35	28,963
24	66	30	40	735,903	52,30	7,11	33,229
20	72	30	40	700,832	36,38	5,19	21,581
16	76	30	40	716,830	35,81	5,00	22,588
12	82	30	40	700,054	38,54	5,51	13,535
40	82	30	40	796,437	49,48	6,21	99,108
36	90	30	40	771,016	53,51	6,94	87,675
32	96	30	40	779,254	57,44	7,37	78,628
28	102	30	40	713,488	45,43	6,37	50,751
24	2	35	40	769,552	70,09	9,11	1,666
20	3	35	40	716,452	47,38	6,61	1,370
16	4	35	40	755,021	70,42	9,33	1,786
12	5	35	40	725,173	52,95	7,30	1,249
40	5	35	40	841,478	57,71	6,86	10,466
36	6	35	40	827,267	24,70	2,99	9,162
32	7	35	40	815,842	27,07	3,32	9,384
28	8	35	40	750,950	66,00	8,79	4,596
24	9	35	40	813,653	27,18	3,34	7,479
20	10	35	40	718,748	50,94	7,09	3,370
16	12	35	40	757,143	52,77	6,97	4,992
12	14	35	40	739,083	47,38	6,41	4,000
40	14	35	40	822,523	29,87	3,63	23,583
36	16	35	40	805,307	35,35	4,39	20,588
32	18	35	40	806,015	32,86	4,08	20,856
28	20	35	40	726,717	53,22	7,32	10,845
24	24	35	40	776,064	54,08	6,97	16,967
20	28	35	40	707,139	42,09	5,95	9,544
16	32	35	40	729,624	47,87	6,56	11,144
12	36	35	40	710,011	40,81	5,75	7,104
40	36	35	40	814,807	35,01	4,30	57,792
36	42	35	40	796,228	41,22	5,18	53,815
32	48	35	40	802,306	36,75	4,58	52,870
28	54	35	40	719,794	45,10	6,27	32,658
24	60	35	40	727,668	43,90	6,03	36,560
20	66	35	40	706,987	38,30	5,42	25,265
16	72	35	40	710,777	36,53	5,14	24,333
12	76	35	40	694,329	21,89	3,15	14,041
40	76	35	40	805,745	38,97	4,84	113,211
36	82	35	40	800,707	34,65	4,33	105,812
32	90	35	40	752,306	49,60	6,59	84,340
28	96	35	40	714,310	45,22	6,33	61,796
24	102	35	40	714,641	39,80	5,57	53,668
20	2	40	40	740,930	53,69	7,25	1,524
16	3	40	40	749,186	55,41	7,40	1,671
12	4	40	40	734,441	51,78	7,05	1,361
40	4	40	40	853,427	134,76	15,79	9,241
36	5	40	40	818,623	32,15	3,93	9,279
32	6	40	40	815,784	29,97	3,67	8,367
28	7	40	40	743,817	66,82	8,98	4,998
24	8	40	40	808,745	24,80	3,07	7,474
20	9	40	40	717,406	54,05	7,53	3,820
16	10	40	40	779,890	39,49	5,06	4,635
12	12	40	40	775,285	38,07	4,91	4,134
40	12	40	40	823,213	26,45	3,21	21,951
36	14	40	40	834,598	63,03	7,55	22,185
32	16	40	40	804,236	38,99	4,85	20,471
28	18	40	40	743,313	63,22	8,51	10,748
24	20	40	40	788,579	40,75	5,17	16,879
20	24	40	40	703,906	38,23	5,43	9,839
16	28	40	40	742,429	35,04	4,72	10,606
12	32	40	40	704,439	27,35	3,88	8,425
40	32	40	40	809,514	61,54	7,60	52,245
36	36	40	40	793,220	40,46	5,10	52,331
32	42	40	40	801,683	37,91	4,73	50,854
28	48	40	40	721,063	52,73	7,31	32,632
24	54	40	40	727,154	46,14	6,34	36,065
20	60	40	40	701,155	35,37	5,04	21,882
16	66	40	40	709,965	45,07	6,35	23,060
12	72	40	40	695,038	22,88	3,29	15,536
40	72	40	40	815,918	32,67	4,00	121,906
36	76	40	40	761,068	56,22	7,39	94,094
32	82	40	40	748,427	50,65	6,77	85,400
28	90	40	40	710,447	40,20	5,66	60,387
24	96	40	40	717,006	43,94	6,13	61,731
20	102	40	40	696,755	21,85	3,14	39,442
16	2	45	40	766,151	51,73	6,75	1,552
12	3	45	40	720,496	49,07	6,81	0,834
40	3	45	40	812,720	79,04	9,73	7,274
36	4	45	40	824,492	21,54	2,61	7,837
32	5	45	40	823,057	23,68	2,88	8,392
28	6	45	40	744,732	56,59	7,60	5,313
24	7	45	40	793,134	35,09	4,42	7,116
20	8	45	40	731,703	56,56	7,73	4,193
16	9	45	40	775,911	45,60	5,88	4,748
12	10	45	40	776,545	34,07	4,39	4,063
40	10	45	40	833,183	52,68	6,32	20,763
36	12	45	40	790,765	45,20	5,72	18,348
32	14	45	40	811,032	28,19	3,48	21,195
28	16	45	40	739,820	53,05	7,17	11,209
24	18	45	40	777,176	38,56	4,96	17,175
20	20	45	40	733,294	41,51	5,66	9,993
16	24	45	40	776,655	37,71	4,86	12,960
12	28	45	40	702,833	27,67	3,94	7,368
40	28	45	40	819,935	66,28	8,08	54,442
36	32	45	40	786,159	46,99	5,98	47,644
32	36	45	40	788,843	38,86	4,93	47,953
28	42	45	40	712,962	44,03	6,18	31,972
24	48	45	40	746,288	46,96	6,29	38,168
20	54	45	40	701,975	32,07	4,57	24,600
16	60	45	40	702,894	28,01	3,98	23,017
12	66	45	40	694,473	23,56	3,39	15,950
40	66	45	40	814,591	40,46	4,97	124,864
36	72	45	40	762,290	50,00	6,56	104,387
32	76	45	40	774,221	46,93	6,06	94,022
28	82	45	40	711,245	40,40	5,68	56,311
24	90	45	40	717,844	35,69	4,97	64,142
20	96	45	40	691,032	12,61	1,82	39,527
16	102	45	40	696,773	22,29	3,20	36,426
12	2	50	40	757,176	51,39	6,79	1,236
40	2	50	40	852,704	119,28	13,99	6,645
36	3	50	40	824,785	20,00	2,42	7,125
32	4	50	40	813,534	26,43	3,25	7,990
28	5	50	40	746,249	71,22	9,54	4,768
24	6	50	40	799,333	30,59	3,83	6,944
20	7	50	40	726,051	53,71	7,40	3,926
16	8	50	40	786,296	41,36	5,26	4,842
12	9	50	40	745,405	41,58	5,58	3,806
40	9	50	40	813,423	30,67	3,77	20,119
36	10	50	40	823,553	29,20	3,55	20,187
32	12	50	40	789,865	41,75	5,29	17,521
28	14	50	40	736,705	53,89	7,32	11,819
24	16	50	40	790,757	32,68	4,13	15,794
20	18	50	40	726,661	50,80	6,99	10,216
16	20	50	40	750,974	48,49	6,46	10,697
12	24	50	40	719,599	47,59	6,61	7,329
40	24	50	40	814,453	34,79	4,27	52,082
36	28	50	40	791,654	37,37	4,72	46,114
32	32	50	40	791,353	44,58	5,63	46,907
28	36	50	40	712,248	42,47	5,96	27,295
24	42	50	40	740,600	49,01	6,62	34,924
20	48	50	40	701,167	30,35	4,33	21,769
16	54	50	40	712,620	33,17	4,65	22,390
12	60	50	40	694,329	21,89	3,15	15,749
40	60	50	40	811,662	30,49	3,76	129,771
36	66	50	40	781,287	51,90	6,64	109,588
32	72	50	40	732,522	47,52	6,49	82,548
28	76	50	40	709,105	38,17	5,38	58,172
24	82	50	40	709,678	32,89	4,63	63,810
20	90	50	40	694,632	20,22	2,91	41,795
16	96	50	40	697,835	17,31	2,48	41,016
12	102	50	40	690,314	13,77	2,00	26,225
40	102	50	40	772,679	59,95	7,76	197,293
36	2	60	40	805,326	45,02	5,59	5,933
32	3	60	40	823,519	21,14	2,57	7,889
28	4	60	40	743,540	56,75	7,63	4,644
24	5	60	40	750,774	68,78	9,16	4,302
20	6	60	40	735,561	51,54	7,01	4,121
16	7	60	40	787,672	32,86	4,17	6,020
12	8	60	40	760,392	40,57	5,34	3,332
40	8	60	40	820,505	26,36	3,21	22,373
36	9	60	40	786,008	49,72	6,33	18,566
32	10	60	40	807,622	28,53	3,53	18,305
28	12	60	40	728,738	49,10	6,74	13,060
24	14	60	40	788,800	39,48	5,01	16,749
20	16	60	40	735,817	43,58	5,92	11,493
16	18	60	40	744,152	38,04	5,11	11,745
12	20	60	40	708,966	30,66	4,33	7,400
40	20	60	40	815,892	30,66	3,76	51,554
36	24	60	40	771,924	48,43	6,27	44,901
32	28	60	40	800,258	39,61	4,95	50,128
28	32	60	40	718,663	43,21	6,01	31,672
24	36	60	40	751,538	38,48	5,12	41,003
20	42	60	40	699,632	22,54	3,22	23,668
16	48	60	40	712,535	34,37	4,82	25,077
12	54	60	40	690,314	13,77	2,00	15,846
40	54	60	40	775,637	45,54	5,87	123,767
36	60	60	40	788,449	33,95	4,31	128,886
32	66	60	40	765,308	59,31	7,75	108,015
28	72	60	40	710,477	29,16	4,10	75,235
24	76	60	40	720,760	37,69	5,23	70,218
20	82	60	40	695,103	20,96	3,01	48,469
16	90	60	40	697,033	20,80	2,98	42,718
12	96	60	40	695,998	18,32	2,63	33,172
40	96	60	40	751,918	55,24	7,35	232,718
36	102	60	40	749,461	61,57	8,22	197,311
32	2	70	40	830,251	18,71	2,25	6,766
28	3	70	40	740,963	52,81	7,13	4,687
24	4	70	40	742,530	57,87	7,79	4,875
20	5	70	40	708,509	43,93	6,20	4,203
16	6	70	40	784,428	44,23	5,64	6,047
12	7	70	40	748,426	49,44	6,61	4,110
40	7	70	40	825,081	27,09	3,28	26,046
36	8	70	40	779,232	44,20	5,67	20,485
32	9	70	40	812,354	29,19	3,59	23,671
28	10	70	40	723,676	49,17	6,79	12,610
24	12	70	40	768,198	51,75	6,74	16,656
20	14	70	40	711,281	42,69	6,00	9,984
16	16	70	40	717,198	38,07	5,31	10,422
12	18	70	40	718,879	38,76	5,39	7,813
40	18	70	40	814,558	41,43	5,09	57,312
36	20	70	40	791,828	38,75	4,89	50,609
32	24	70	40	790,529	39,98	5,06	51,219
28	28	70	40	716,190	43,86	6,12	32,392
24	32	70	40	764,234	38,38	5,02	43,968
20	36	70	40	707,849	38,39	5,42	24,562
16	42	70	40	697,658	23,75	3,40	24,234
12	48	70	40	694,329	21,89	3,15	16,953
40	48	70	40	774,165	48,16	6,22	131,328
36	54	70	40	754,737	51,03	6,76	118,468
32	60	70	40	753,170	47,25	6,27	112,437
28	66	70	40	703,169	31,42	4,47	71,609
24	72	70	40	714,100	30,16	4,22	76,593
20	76	70	40	697,166	23,92	3,43	49,453
16	82	70	40	703,512	25,13	3,57	46,734
12	90	70	40	692,322	18,36	2,65	30,515
40	90	70	40	777,375	52,86	6,80	246,952
36	96	70	40	753,865	47,44	6,29	208,907
32	102	70	40	739,757	47,69	6,45	183,296
28	2	80	40	756,732	69,66	9,20	3,500
24	3	80	40	761,866	107,26	14,08	3,547
20	4	80	40	721,686	49,07	6,80	3,656
16	5	80	40	759,277	46,37	6,11	4,297
12	6	80	40	731,157	34,91	4,78	3,844
40	6	80	40	838,464	77,38	9,23	22,984
36	7	80	40	819,358	23,45	2,86	22,234
32	8	80	40	804,509	34,59	4,30	21,344
28	9	80	40	725,068	51,40	7,09	11,140
24	10	80	40	786,858	30,93	3,93	16,797
20	12	80	40	714,711	49,14	6,88	10,141
16	14	80	40	740,975	39,51	5,33	11,031
12	16	80	40	719,017	32,63	4,54	8,234
40	16	80	40	809,590	38,93	4,81	56,891
36	18	80	40	798,019	39,97	5,01	52,187
32	20	80	40	794,913	39,28	4,94	49,203
28	24	80	40	717,011	41,36	5,77	31,500
24	28	80	40	758,185	48,29	6,37	40,421
20	32	80	40	696,851	20,04	2,88	24,625
16	36	80	40	716,702	42,54	5,94	25,672
12	42	80	40	703,763	21,63	3,07	19,328
40	42	80	40	774,316	44,74	5,78	127,999
36	48	80	40	761,733	44,25	5,81	122,892
32	54	80	40	754,043	39,79	5,28	122,531
28	60	80	40	701,584	24,68	3,52	74,062
24	66	80	40	711,469	31,32	4,40	77,968
20	72	80	40	694,898	17,79	2,56	52,313
16	76	80	40	703,400	26,90	3,82	49,249
12	82	80	40	692,322	18,36	2,65	32,344
40	82	80	40	757,706	41,53	5,48	246,514
36	90	80	40	727,862	38,79	5,33	207,531
32	96	80	40	737,561	44,50	6,03	194,844
28	102	80	40	702,259	29,68	4,23	125,467
24	2	90	40	752,711	50,03	6,65	3,016
20	3	90	40	725,476	57,84	7,97	2,875
16	4	90	40	738,293	51,32	6,95	3,531
12	5	90	40	719,224	49,69	6,91	2,781
40	5	90	40	836,376	58,67	7,01	22,531
36	6	90	40	819,245	32,04	3,91	22,906
32	7	90	40	807,818	34,23	4,24	21,172
28	8	90	40	744,947	56,28	7,55	12,125
24	9	90	40	794,510	33,30	4,19	17,641
20	10	90	40	711,696	43,22	6,07	8,781
16	12	90	40	739,691	40,86	5,52	11,000
12	14	90	40	729,625	38,91	5,33	8,828
40	14	90	40	804,271	34,86	4,33	55,984
36	16	90	40	789,527	35,99	4,56	48,984
32	18	90	40	781,239	40,51	5,18	51,078
28	20	90	40	714,191	37,91	5,31	28,499
24	24	90	40	750,993	51,04	6,80	41,500
20	28	90	40	699,215	30,72	4,39	24,453
16	32	90	40	714,734	34,74	4,86	25,547
12	36	90	40	695,913	21,78	3,13	17,437
40	36	90	40	799,677	38,26	4,78	144,734
36	42	90	40	768,478	42,73	5,56	129,484
32	48	90	40	770,539	45,28	5,88	134,953
28	54	90	40	703,202	26,25	3,73	80,359
24	60	90	40	713,043	35,51	4,98	84,265
20	66	90	40	697,905	28,49	4,08	59,188
16	72	90	40	705,414	28,73	4,07	58,187
12	76	90	40	692,322	18,46	2,67	35,000
40	76	90	40	778,213	46,71	6,00	287,873
36	82	90	40	760,757	32,07	4,21	249,608
32	90	90	40	720,457	35,81	4,97	190,422
28	96	90	40	700,870	24,48	3,49	129,875
24	102	90	40	703,128	25,59	3,64	124,733
20	2	100	40	743,855	54,88	7,38	2,829
16	3	100	40	749,231	54,16	7,23	2,796
12	4	100	40	734,441	51,78	7,05	2,282
40	4	100	40	845,131	133,20	15,76	18,703
36	5	100	40	811,621	33,67	4,15	20,640
32	6	100	40	810,253	33,47	4,13	19,953
28	7	100	40	730,374	52,28	7,16	11,438
24	8	100	40	793,229	38,65	4,87	16,609
20	9	100	40	711,410	45,48	6,39	8,312
16	10	100	40	737,535	39,50	5,36	10,141
12	12	100	40	749,385	32,47	4,33	8,906
40	12	100	40	813,685	31,31	3,85	51,937
36	14	100	40	806,845	38,67	4,79	52,360
32	16	100	40	779,063	40,81	5,24	46,421
28	18	100	40	713,744	42,39	5,94	27,203
24	20	100	40	760,864	34,38	4,52	38,953
20	24	100	40	699,339	25,86	3,70	23,687
16	28	100	40	716,668	31,94	4,46	25,265
12	32	100	40	695,606	22,30	3,21	17,485
40	32	100	40	793,683	66,14	8,33	130,733
36	36	100	40	757,626	34,89	4,61	120,250
32	42	100	40	762,278	35,95	4,72	121,610
28	48	100	40	706,229	26,30	3,72	74,249
24	54	100	40	705,995	28,24	4,00	77,172
20	60	100	40	697,813	25,73	3,69	54,937
16	66	100	40	701,158	30,29	4,32	51,593
12	72	100	40	693,031	19,71	2,84	34,547
40	72	100	40	789,386	40,56	5,14	297,343
36	76	100	40	726,816	41,38	5,69	212,186
32	82	100	40	722,745	33,56	4,64	196,922
28	90	100	40	699,678	22,10	3,16	136,906
24	96	100	40	700,491	22,58	3,22	132,937
20	102	100	40	695,980	20,06	2,88	89,765
16	2	5	60	749,650	49,24	6,57	0,640
12	3	5	60	790,862	133,60	16,89	0,563
40	3	5	60	842,679	107,70	12,78	2,891
36	4	5	60	835,069	24,40	2,92	2,953
32	5	5	60	839,538	45,36	5,40	2,406
28	6	5	60	787,932	45,97	5,83	1,609
24	7	5	60	837,275	74,69	8,92	1,578
20	8	5	60	809,650	195,56	24,15	1,125
16	9	5	60	754,914	48,16	6,38	1,141
12	10	5	60	754,314	63,89	8,47	0,687
40	10	5	60	813,226	59,19	7,28	5,125
36	12	5	60	813,323	76,69	9,43	3,641
32	14	5	60	837,003	53,63	6,41	3,344
28	16	5	60	810,990	24,11	2,97	2,359
24	18	5	60	773,097	55,71	7,21	2,391
20	20	5	60	764,249	118,26	15,47	1,625
16	24	5	60	784,439	42,36	5,40	1,485
12	28	5	60	757,772	50,84	6,71	1,203
40	28	5	60	818,775	57,89	7,07	7,484
36	32	5	60	813,837	137,78	16,93	7,000
32	36	5	60	825,498	33,47	4,05	6,172
28	42	5	60	740,744	55,54	7,50	4,375
24	48	5	60	762,364	53,60	7,03	4,828
20	54	5	60	734,101	60,04	8,18	3,172
16	60	5	60	787,360	47,92	6,09	3,625
12	66	5	60	730,737	52,48	7,18	2,297
40	66	5	60	830,276	61,79	7,44	14,390
36	72	5	60	821,092	80,28	9,78	13,344
32	76	5	60	784,727	46,22	5,89	11,593
28	82	5	60	750,526	51,37	6,84	6,938
24	90	5	60	777,087	95,67	12,31	7,593
20	96	5	60	730,606	53,82	7,37	5,688
16	102	5	60	760,362	52,99	6,97	5,000
12	2	10	60	764,679	51,13	6,69	0,515
40	2	10	60	1117,365	5,03	0,45	29,859
36	3	10	60	849,963	123,34	14,51	3,297
32	4	10	60	836,944	56,94	6,80	2,734
28	5	10	60	820,248	117,83	14,37	1,860
24	6	10	60	787,010	43,86	5,57	2,156
20	7	10	60	758,571	111,62	14,71	1,359
16	8	10	60	769,795	49,09	6,38	1,391
12	9	10	60	725,660	55,68	7,67	0,844
40	9	10	60	833,463	49,42	5,93	6,421
36	10	10	60	827,429	24,99	3,02	5,672
32	12	10	60	836,888	59,56	7,12	6,110
28	14	10	60	793,329	106,54	13,43	2,921
24	16	10	60	792,016	42,53	5,37	5,000
20	18	10	60	746,017	53,23	7,13	2,985
16	20	10	60	762,820	66,53	8,72	2,797
12	24	10	60	724,889	46,84	6,46	1,781
40	24	10	60	817,663	44,26	5,41	12,546
36	28	10	60	834,136	48,23	5,78	12,766
32	32	10	60	829,030	21,64	2,61	10,672
28	36	10	60	752,488	60,15	7,99	7,390
24	42	10	60	778,050	52,60	6,76	8,657
20	48	10	60	738,714	80,86	10,95	5,265
16	54	10	60	750,879	51,96	6,92	6,047
12	60	10	60	722,050	50,24	6,96	4,484
40	60	10	60	812,255	39,08	4,81	27,281
36	66	10	60	810,956	75,13	9,26	24,766
32	72	10	60	784,603	44,91	5,72	20,265
28	76	10	60	764,238	48,03	6,29	14,703
24	82	10	60	776,961	43,76	5,63	15,609
20	90	10	60	723,211	51,23	7,08	9,157
16	96	10	60	751,799	56,41	7,50	10,093
12	102	10	60	718,900	52,80	7,35	5,672
40	102	10	60	805,241	33,24	4,13	41,297
36	2	15	60	823,500	58,71	7,13	2,594
32	3	15	60	861,875	142,19	16,50	3,125
28	4	15	60	823,656	155,94	18,93	1,968
24	5	15	60	765,825	79,20	10,34	1,688
20	6	15	60	757,778	113,09	14,92	1,578
16	7	15	60	818,471	20,73	2,53	1,875
12	8	15	60	772,832	44,06	5,70	1,219
40	8	15	60	841,176	100,68	11,97	7,343
36	9	15	60	808,818	38,50	4,76	6,719
32	10	15	60	806,499	35,99	4,46	6,141
28	12	15	60	751,408	77,45	10,31	2,984
24	14	15	60	774,986	46,08	5,95	4,359
20	16	15	60	729,649	48,91	6,70	3,422
16	18	15	60	748,720	53,71	7,17	3,016
12	20	15	60	722,541	38,10	5,27	2,203
40	20	15	60	830,872	59,92	7,21	14,672
36	24	15	60	787,919	51,84	6,58	13,578
32	28	15	60	819,321	24,24	2,96	13,187
28	32	15	60	727,909	47,21	6,49	8,281
24	36	15	60	761,125	61,80	8,12	9,469
20	42	15	60	718,993	52,41	7,29	7,281
16	48	15	60	745,336	43,57	5,85	7,578
12	54	15	60	710,535	46,95	6,61	5,188
40	54	15	60	807,771	33,97	4,21	33,968
36	60	15	60	804,297	34,80	4,33	30,814
32	66	15	60	776,066	52,90	6,82	26,656
28	72	15	60	733,480	47,16	6,43	18,281
24	76	15	60	756,026	50,58	6,69	18,969
20	82	15	60	715,383	49,83	6,97	12,031
16	90	15	60	735,543	57,82	7,86	13,437
12	96	15	60	710,494	49,98	7,03	9,266
40	96	15	60	805,749	64,14	7,96	57,062
36	102	15	60	785,245	49,20	6,27	45,969
32	2	20	60	856,290	131,03	15,30	2,906
28	3	20	60	780,875	85,10	10,90	2,016
24	4	20	60	778,317	97,82	12,57	1,640
20	5	20	60	714,521	47,69	6,67	1,391
16	6	20	60	764,930	55,19	7,21	1,828
12	7	20	60	768,951	48,13	6,26	1,359
40	7	20	60	821,451	45,01	5,48	7,422
36	8	20	60	811,013	36,92	4,55	7,453
32	9	20	60	825,410	21,73	2,63	7,328
28	10	20	60	745,814	62,42	8,37	4,000
24	12	20	60	809,723	33,59	4,15	5,969
20	14	20	60	730,160	72,01	9,86	2,968
16	16	20	60	761,797	49,01	6,43	3,954
12	18	20	60	727,134	46,00	6,33	2,328
40	18	20	60	804,262	43,90	5,46	15,875
36	20	20	60	803,571	46,37	5,77	14,437
32	24	20	60	779,167	43,90	5,63	12,453
28	28	20	60	727,765	51,36	7,06	8,906
24	32	20	60	780,936	46,81	5,99	12,282
20	36	20	60	716,644	45,69	6,38	8,078
16	42	20	60	731,110	62,92	8,61	8,781
12	48	20	60	716,643	54,16	7,56	5,500
40	48	20	60	802,235	45,25	5,64	38,578
36	54	20	60	800,590	42,26	5,28	37,499
32	60	20	60	796,289	47,72	5,99	35,032
28	66	20	60	729,369	51,27	7,03	20,093
24	72	20	60	739,214	49,21	6,66	24,422
20	76	20	60	701,572	38,58	5,50	15,234
16	82	20	60	713,177	44,32	6,21	14,969
12	90	20	60	698,225	25,34	3,63	11,344
40	90	20	60	794,358	47,91	6,03	70,937
36	96	20	60	758,913	58,00	7,64	59,359
32	102	20	60	765,058	51,81	6,77	52,750
28	2	25	60	838,112	196,64	23,46	1,718
24	3	25	60	769,862	83,33	10,82	1,516
20	4	25	60	739,889	75,05	10,14	1,547
16	5	25	60	803,964	26,38	3,28	1,828
12	6	25	60	803,740	32,42	4,03	1,766
40	6	25	60	819,047	57,51	7,02	8,328
36	7	25	60	820,521	34,95	4,26	8,156
32	8	25	60	820,776	22,76	2,77	7,969
28	9	25	60	759,868	75,18	9,89	4,531
24	10	25	60	818,841	23,24	2,84	5,782
20	12	25	60	722,931	49,89	6,90	3,218
16	14	25	60	798,149	37,34	4,68	4,360
12	16	25	60	735,729	53,31	7,25	2,814
40	16	25	60	809,648	41,22	5,09	17,561
36	18	25	60	797,289	41,15	5,16	15,078
32	20	25	60	777,880	50,21	6,46	13,078
28	24	25	60	757,092	70,51	9,31	8,907
24	28	25	60	756,324	51,41	6,80	11,203
20	32	25	60	709,781	48,16	6,79	7,843
16	36	25	60	710,320	44,56	6,27	7,313
12	42	25	60	701,161	29,19	4,16	6,500
40	42	25	60	804,330	38,22	4,75	43,281
36	48	25	60	780,432	50,41	6,46	40,078
32	54	25	60	770,211	49,84	6,47	35,031
28	60	25	60	712,892	45,29	6,35	23,437
24	66	25	60	729,071	49,99	6,86	26,126
20	72	25	60	703,745	39,70	5,64	18,000
16	76	25	60	706,617	36,16	5,12	16,922
12	82	25	60	694,329	21,89	3,15	11,703
40	82	25	60	780,189	46,73	5,99	76,218
36	90	25	60	753,827	57,68	7,65	67,218
32	96	25	60	754,057	58,39	7,74	63,219
28	102	25	60	724,353	55,63	7,68	40,453
24	2	30	60	783,898	77,36	9,87	1,484
20	3	30	60	726,906	62,00	8,53	1,625
16	4	30	60	748,336	66,65	8,91	1,328
12	5	30	60	753,477	48,07	6,38	1,407
40	5	30	60	813,078	39,59	4,87	7,906
36	6	30	60	807,289	31,28	3,87	8,109
32	7	30	60	823,598	23,43	2,84	9,109
28	8	30	60	759,764	71,29	9,38	4,157
24	9	30	60	813,653	27,18	3,34	6,328
20	10	30	60	716,185	50,97	7,12	3,234
16	12	30	60	750,949	47,13	6,28	3,938
12	14	30	60	727,848	53,14	7,30	2,781
40	14	30	60	811,187	32,98	4,07	19,968
36	16	30	60	786,610	47,62	6,05	16,204
32	18	30	60	819,829	23,07	2,81	17,515
28	20	30	60	728,432	52,02	7,14	8,953
24	24	30	60	775,188	49,25	6,35	13,656
20	28	30	60	708,062	39,26	5,55	8,734
16	32	30	60	717,360	43,26	6,03	8,578
12	36	30	60	708,717	42,33	5,97	6,000
40	36	30	60	801,311	51,16	6,38	44,984
36	42	30	60	769,456	53,37	6,94	39,547
32	48	30	60	775,046	57,77	7,45	39,047
28	54	30	60	714,446	48,42	6,78	26,032
24	60	30	60	726,522	50,14	6,90	28,687
20	66	30	60	702,205	32,41	4,62	19,922
16	72	30	60	705,824	35,87	5,08	18,359
12	76	30	60	695,594	24,33	3,50	12,609
40	76	30	60	802,964	40,89	5,09	93,609
36	82	30	60	774,377	51,00	6,59	78,406
32	90	30	60	750,734	54,90	7,31	68,734
28	96	30	60	713,554	45,12	6,32	42,796
24	102	30	60	720,827	48,14	6,68	47,845
20	2	35	60	740,930	53,69	7,25	1,906
16	3	35	60	752,403	51,01	6,78	1,547
12	4	35	60	734,441	51,78	7,05	0,922
40	4	35	60	843,328	119,46	14,17	7,984
36	5	35	60	790,527	39,13	4,95	6,610
32	6	35	60	818,768	29,22	3,57	8,125
28	7	35	60	742,659	53,22	7,17	4,547
24	8	35	60	808,745	24,80	3,07	7,312
20	9	35	60	711,777	46,70	6,56	3,516
16	10	35	60	749,239	47,16	6,29	3,921
12	12	35	60	719,897	42,31	5,88	3,047
40	12	35	60	824,889	25,12	3,04	20,016
36	14	35	60	823,436	29,18	3,54	18,859
32	16	35	60	776,610	56,04	7,22	12,875
28	18	35	60	727,989	52,25	7,18	9,374
24	20	35	60	751,690	47,84	6,36	11,953
20	24	35	60	716,225	43,20	6,03	9,282
16	28	35	60	750,512	57,63	7,68	9,359
12	32	35	60	708,759	40,86	5,77	6,312
40	32	35	60	800,057	43,60	5,45	45,312
36	36	35	60	791,432	45,18	5,71	43,718
32	42	35	60	770,003	49,64	6,45	41,547
28	48	35	60	712,537	47,25	6,63	28,062
24	54	35	60	739,059	54,24	7,34	31,578
20	60	35	60	697,595	28,02	4,02	19,046
16	66	35	60	706,520	30,67	4,34	20,891
12	72	35	60	698,886	25,76	3,69	14,249
40	72	35	60	786,095	46,84	5,96	97,374
36	76	35	60	753,479	53,51	7,10	81,546
32	82	35	60	755,828	45,89	6,07	76,000
28	90	35	60	705,482	34,32	4,87	52,687
24	96	35	60	719,948	45,11	6,27	54,406
20	102	35	60	695,700	25,48	3,66	32,687
16	2	40	60	766,151	51,73	6,75	1,312
12	3	40	60	720,425	49,32	6,85	1,000
40	3	40	60	813,249	79,01	9,72	6,797
36	4	40	60	827,812	20,54	2,48	8,235
32	5	40	60	823,763	22,92	2,78	7,906
28	6	40	60	770,489	44,91	5,83	6,359
24	7	40	60	789,474	44,92	5,69	5,781
20	8	40	60	715,900	44,39	6,20	3,578
16	9	40	60	745,516	44,09	5,91	4,141
12	10	40	60	730,645	56,20	7,69	2,828
40	10	40	60	803,464	49,26	6,13	17,890
36	12	40	60	808,724	36,76	4,55	18,219
32	14	40	60	811,768	28,81	3,55	18,015
28	16	40	60	737,449	51,51	6,98	12,188
24	18	40	60	747,359	51,70	6,92	11,844
20	20	40	60	712,621	41,17	5,78	8,609
16	24	40	60	721,580	54,46	7,55	8,172
12	28	40	60	711,459	39,67	5,58	6,500
40	28	40	60	801,698	45,84	5,72	45,531
36	32	40	60	766,544	55,31	7,22	41,047
32	36	40	60	777,007	50,10	6,45	42,546
28	42	40	60	723,357	48,41	6,69	29,156
24	48	40	60	722,627	38,51	5,33	29,329
20	54	40	60	707,835	45,61	6,44	19,203
16	60	40	60	713,101	44,41	6,23	23,015
12	66	40	60	698,225	25,34	3,63	15,328
