15	207	1863	100	735,136	44,40	6,04	13,870
15	225	2025	20	800,861	32,38	4,04	24,436
15	4	54	50	795,160	29,03	3,65	1,053
15	9	121	80	766,222	51,06	6,66	1,980
15	18	243	0	796,855	35,64	4,47	3,091
15	22	297	30	806,144	39,09	4,85	3,960
15	27	364	60	766,487	49,47	6,45	4,531
15	32	432	90	779,123	41,32	5,30	5,158
15	40	540	10	803,638	30,92	3,85	7,212
15	45	608	40	795,646	35,85	4,51	7,450
15	54	729	70	786,641	53,89	6,85	8,041
15	63	850	100	730,130	50,85	6,96	6,454
15	81	1094	20	798,762	34,40	4,31	13,350
15	90	1215	50	781,188	33,47	4,28	13,683
15	99	1336	80	783,682	43,88	5,60	14,725
15	117	1580	0	797,090	37,52	4,71	17,750
15	126	1701	30	796,509	42,15	5,29	19,852
15	135	1822	60	774,077	44,13	5,70	21,717
15	144	1944	90	760,446	62,64	8,24	19,157
15	162	2187	10	794,614	32,04	4,03	25,496
15	171	2308	40	797,813	39,87	5,00	27,905
15	180	2430	70	773,432	43,11	5,57	26,702
15	189	2551	100	748,460	52,08	6,96	22,182
15	207	2794	20	792,841	38,92	4,91	33,643
15	216	2916	50	794,988	43,78	5,51	35,658
15	225	3038	80	785,325	47,98	6,11	34,806
15	9	162	0	810,738	31,68	3,91	2,112
15	14	252	30	796,480	37,32	4,69	2,810
15	18	324	60	789,683	32,10	4,06	4,023
15	22	396	90	718,856	49,77	6,92	3,368
15	32	576	10	790,296	32,60	4,12	6,995
15	36	648	40	791,339	47,04	5,94	7,295
15	40	720	70	782,465	47,93	6,13	8,057
15	45	810	100	745,209	53,22	7,14	7,013
15	63	1134	20	794,640	44,67	5,62	12,756
15	72	1296	50	782,795	42,93	5,48	13,691
15	81	1458	80	758,928	46,40	6,11	16,179
15	99	1782	0	788,111	33,68	4,27	21,410
15	108	1944	30	789,046	47,24	5,99	22,238
15	117	2106	60	768,410	41,23	5,37	23,041
15	126	2268	90	727,996	54,66	7,51	19,108
15	144	2592	10	798,061	22,81	2,86	29,569
15	153	2754	40	790,887	31,81	4,02	30,165
15	162	2916	70	774,854	49,37	6,37	30,546
15	171	3078	100	722,636	46,17	6,39	22,460
15	189	3402	20	795,877	41,46	5,21	40,121
15	198	3564	50	793,733	34,56	4,35	39,956
15	207	3726	80	769,573	40,73	5,29	40,841
15	225	4050	0	789,545	35,66	4,52	45,614
15	4	90	30	797,921	38,09	4,77	1,353
15	9	202	60	799,258	32,47	4,06	2,408
15	14	315	90	782,636	36,50	4,66	3,752
15	22	495	10	788,590	37,82	4,80	6,195
15	27	608	40	789,407	37,68	4,77	7,310
15	32	720	70	777,806	42,53	5,47	8,542
15	36	810	100	777,974	46,00	5,91	8,712
15	45	1012	20	784,236	43,49	5,55	11,509
15	54	1215	50	774,411	53,54	6,91	13,788
15	63	1418	80	774,938	45,48	5,87	15,140
15	81	1822	0	796,302	31,44	3,95	22,545
15	90	2025	30	781,702	34,00	4,35	22,868
15	99	2228	60	768,014	46,63	6,07	24,988
15	108	2430	90	771,519	39,52	5,12	25,027
15	126	2835	10	788,315	35,10	4,45	31,900
15	135	3038	40	793,509	46,60	5,87	35,464
15	144	3240	70	778,830	39,11	5,02	36,392
15	153	3442	100	728,082	53,21	7,31	29,291
15	171	3848	20	786,342	43,98	5,59	45,454
15	180	4050	50	775,788	51,78	6,67	46,251
15	189	4252	80	780,108	46,73	5,99	49,399
15	207	4658	0	792,613	35,76	4,51	55,267
15	216	4860	30	792,746	37,67	4,75	57,420
15	225	5062	60	785,195	37,84	4,82	59,624
15	4	108	90	741,411	38,41	5,18	1,207
15	14	378	10	787,296	36,37	4,62	4,969
15	18	486	40	770,510	48,56	6,30	6,166
15	22	594	70	774,581	45,38	5,86	7,235
15	27	729	100	762,957	42,63	5,59	8,009
15	36	972	20	780,609	37,15	4,76	11,240
15	40	1080	50	772,995	46,69	6,04	11,608
15	45	1215	80	777,835	42,82	5,50	13,825
15	63	1701	0	795,424	32,10	4,04	20,882
15	72	1944	30	788,370	29,19	3,70	21,501
15	81	2187	60	766,332	51,44	6,71	24,318
15	90	2430	90	732,099	47,61	6,50	22,394
15	108	2916	10	792,407	41,31	5,21	32,264
15	117	3159	40	775,736	47,61	6,14	35,128
15	126	3402	70	756,763	44,49	5,88	36,063
15	135	3645	100	718,227	45,24	6,30	29,453
15	153	4131	20	793,378	36,81	4,64	48,593
15	162	4374	50	785,772	42,70	5,43	48,663
15	171	4617	80	771,164	37,36	4,84	48,361
15	189	5103	0	792,968	38,63	4,87	58,929
15	198	5346	30	791,683	35,42	4,47	60,646
15	207	5589	60	768,382	43,69	5,69	60,445
15	216	5832	90	752,057	58,91	7,83	61,029
15	4	126	10	795,583	36,00	4,53	1,663
15	9	284	40	717,850	51,48	7,17	2,680
15	14	441	70	781,705	51,76	6,62	5,459
15	18	567	100	746,106	55,83	7,48	6,084
15	27	850	20	778,087	40,18	5,16	10,309
15	32	1008	50	779,820	47,67	6,11	11,868
15	36	1134	80	750,196	44,59	5,94	11,523
15	45	1417	0	770,760	36,58	4,75	16,841
15	54	1701	30	784,612	41,93	5,34	20,053
15	63	1984	60	770,924	37,10	4,81	21,437
15	72	2268	90	772,282	47,33	6,13	25,438
15	90	2835	10	794,074	32,26	4,06	32,249
15	99	3118	40	784,355	41,34	5,27	34,523
15	108	3402	70	784,820	37,42	4,77	39,212
15	117	3685	100	714,004	40,45	5,66	29,894
15	135	4252	20	774,493	35,23	4,55	50,088
15	144	4536	50	749,909	45,40	6,05	49,208
15	153	4820	80	762,594	48,93	6,42	51,377
15	171	5386	0	790,521	36,30	4,59	62,164
15	180	5670	30	795,494	34,63	4,35	66,696
15	189	5953	60	764,435	45,07	5,90	66,889
15	198	6237	90	764,670	57,61	7,53	63,336
15	216	6804	10	793,431	33,63	4,24	78,991
15	225	7088	40	786,162	38,32	4,87	82,922
15	4	144	70	795,212	30,48	3,83	1,856
15	9	324	100	744,194	48,79	6,56	3,065
15	18	648	20	773,582	35,46	4,58	7,692
15	22	792	50	775,310	34,76	4,48	9,755
15	27	972	80	759,942	31,42	4,13	10,775
15	36	1296	0	774,909	46,51	6,00	14,377
15	40	1440	30	766,827	31,85	4,15	16,478
15	45	1620	60	764,909	44,85	5,86	17,131
15	54	1944	90	729,004	44,94	6,17	17,703
15	72	2592	10	781,720	37,38	4,78	28,836
15	81	2916	40	761,978	42,06	5,52	31,505
15	90	3240	70	758,267	52,14	6,88	33,887
15	99	3564	100	717,550	43,42	6,05	31,021
15	117	4212	20	774,475	38,40	4,96	47,655
15	126	4536	50	778,432	36,37	4,67	48,178
15	135	4860	80	757,541	49,29	6,51	52,324
15	153	5508	0	786,059	37,00	4,71	64,012
15	162	5832	30	792,171	38,41	4,85	66,242
15	171	6156	60	783,107	43,66	5,57	68,318
15	180	6480	90	753,158	47,48	6,30	64,650
15	198	7128	10	799,518	45,21	5,65	81,359
15	207	7452	40	787,336	41,55	5,28	85,757
15	216	7776	70	770,344	54,74	7,11	85,951
15	225	8100	100	714,994	34,31	4,80	66,536
15	9	364	20	774,930	36,03	4,65	5,145
15	14	567	50	770,991	41,99	5,45	6,501
15	18	729	80	772,666	41,46	5,37	8,684
15	27	1094	0	773,815	36,16	4,67	12,773
15	32	1296	30	785,332	37,38	4,76	15,541
15	36	1458	60	769,959	40,07	5,20	16,165
15	40	1620	90	751,412	53,37	7,10	15,650
15	54	2187	10	781,607	44,87	5,74	23,795
15	63	2552	40	774,436	45,13	5,83	28,749
15	72	2916	70	756,960	42,79	5,65	33,004
15	81	3280	100	707,196	28,24	3,99	25,843
15	99	4010	20	778,912	39,75	5,10	48,504
15	108	4374	50	793,628	37,62	4,74	50,513
15	117	4738	80	778,260	62,70	8,06	52,166
15	135	5468	0	796,948	35,95	4,51	63,903
15	144	5832	30	792,147	38,42	4,85	67,228
15	153	6197	60	767,879	35,97	4,68	70,074
15	162	6561	90	744,448	52,26	7,02	66,867
15	180	7290	10	792,266	34,51	4,36	84,888
15	189	7654	40	781,123	37,81	4,84	88,731
15	198	8019	70	773,460	47,34	6,12	87,606
15	207	8384	100	725,683	52,56	7,24	72,168
15	225	9112	20	784,422	44,11	5,62	104,462
15	4	180	50	789,944	28,42	3,60	2,369
15	9	405	80	736,864	47,31	6,42	4,283
15	18	810	0	773,655	43,11	5,57	9,684
15	22	990	30	768,301	36,34	4,73	11,012
15	27	1215	60	745,607	38,67	5,19	12,462
15	32	1440	90	743,569	52,66	7,08	13,860
15	40	1800	10	761,042	38,79	5,10	20,335
15	45	2025	40	760,917	33,68	4,43	21,707
15	54	2430	70	752,487	51,41	6,83	25,837
15	63	2835	100	714,942	33,79	4,73	22,160
15	81	3645	20	771,120	40,30	5,23	42,505
15	90	4050	50	766,486	48,17	6,28	43,553
15	99	4455	80	768,717	46,98	6,11	45,489
15	117	5265	0	781,334	33,36	4,27	60,048
15	126	5670	30	764,219	32,57	4,26	63,757
15	135	6075	60	744,972	47,68	6,40	63,550
15	144	6480	90	730,508	58,29	7,98	64,196
15	162	7290	10	778,673	44,11	5,66	84,506
15	171	7695	40	777,803	38,57	4,96	86,243
15	180	8100	70	772,228	42,38	5,49	86,236
15	189	8505	100	724,132	51,90	7,17	75,919
15	207	9315	20	782,229	45,31	5,79	105,124
15	216	9720	50	785,904	44,89	5,71	110,341
15	225	10125	80	750,279	58,63	7,81	105,440
15	9	486	0	770,198	38,77	5,03	5,780
15	14	756	30	760,535	39,77	5,23	8,578
15	18	972	60	758,568	29,86	3,94	10,606
15	22	1188	90	709,774	42,74	6,02	8,821
15	32	1728	10	757,493	38,40	5,07	20,049
15	36	1944	40	746,973	39,55	5,29	20,295
15	40	2160	70	751,172	42,25	5,62	22,525
15	45	2430	100	710,689	45,26	6,37	18,779
15	63	3402	20	770,693	38,10	4,94	38,423
15	72	3888	50	730,836	42,50	5,82	39,595
15	81	4374	80	728,984	42,64	5,85	44,523
15	99	5346	0	776,085	38,38	4,95	59,414
15	108	5832	30	755,721	57,36	7,59	61,105
15	117	6318	60	744,176	42,78	5,75	64,969
15	126	6804	90	712,627	40,65	5,70	56,432
15	144	7776	10	788,963	47,52	6,02	89,798
15	153	8262	40	762,450	44,29	5,81	91,960
15	162	8748	70	738,585	47,13	6,38	90,616
15	171	9234	100	705,844	33,98	4,81	71,190
15	189	10206	20	754,687	45,77	6,06	115,745
15	198	10692	50	766,719	56,14	7,32	116,700
15	207	11178	80	752,658	43,26	5,75	116,544
15	225	12150	0	788,941	32,91	4,17	142,311
15	4	252	30	770,013	35,17	4,57	3,202
15	9	567	60	787,956	28,10	3,57	6,272
15	14	882	90	753,164	41,61	5,52	9,287
15	22	1386	10	761,948	33,28	4,37	15,397
15	27	1701	40	764,314	34,85	4,56	18,755
15	32	2016	70	762,543	43,22	5,67	22,752
15	36	2268	100	740,582	44,82	6,05	22,611
15	45	2835	20	750,717	44,79	5,97	31,997
15	54	3402	50	739,170	49,17	6,65	35,015
15	63	3969	80	734,562	32,10	4,37	40,806
15	81	5103	0	771,875	42,04	5,45	58,762
15	90	5670	30	757,163	34,02	4,49	62,668
15	99	6237	60	736,963	27,37	3,71	63,500
15	108	6804	90	746,901	60,77	8,14	70,861
15	126	7938	10	785,485	35,01	4,46	88,968
15	135	8505	40	761,637	56,36	7,40	91,319
15	144	9072	70	742,546	48,82	6,58	92,802
15	153	9639	100	710,502	40,04	5,64	78,405
15	171	10773	20	737,299	49,03	6,65	114,681
15	180	11340	50	760,165	58,15	7,65	119,791
15	189	11907	80	747,081	39,23	5,25	125,053
15	207	13041	0	766,109	41,59	5,43	146,794
15	216	13608	30	764,271	35,27	4,61	153,242
15	225	14175	60	758,598	61,35	8,09	152,014
15	4	288	90	723,633	33,61	4,64	2,908
15	14	1008	10	767,989	30,84	4,02	10,771
15	18	1296	40	752,400	29,41	3,91	12,966
15	22	1584	70	764,172	46,71	6,11	17,387
15	27	1944	100	736,413	42,45	5,76	20,703
15	36	2592	20	752,204	30,36	4,04	28,628
15	40	2880	50	744,696	44,48	5,97	30,170
15	45	3240	80	745,437	39,09	5,24	35,286
15	63	4536	0	762,408	42,61	5,59	49,785
15	72	5184	30	741,642	38,49	5,19	55,792
15	81	5832	60	739,696	49,99	6,76	60,880
15	90	6480	90	717,592	41,42	5,77	57,192
15	108	7776	10	749,290	41,55	5,55	85,625
15	117	8424	40	750,687	48,79	6,50	91,156
15	126	9072	70	723,982	36,25	5,01	87,217
15	135	9720	100	704,359	26,50	3,76	73,913
15	153	11016	20	781,947	37,51	4,80	125,994
15	162	11664	50	754,026	40,51	5,37	124,732
15	171	12312	80	735,208	41,64	5,66	125,205
15	189	13608	0	762,797	33,75	4,42	151,879
15	198	14256	30	785,749	29,00	3,69	164,171
15	207	14904	60	749,126	45,96	6,13	165,010
15	216	15552	90	734,647	54,14	7,37	152,861
15	4	324	10	765,307	33,02	4,31	3,702
15	9	729	40	716,773	48,82	6,81	5,589
15	14	1134	70	762,629	45,11	5,92	12,070
15	18	1458	100	732,285	47,45	6,48	12,923
15	27	2187	20	752,918	24,82	3,30	25,284
15	32	2592	50	753,892	45,86	6,08	27,300
15	36	2916	80	727,104	28,36	3,90	27,522
15	45	3645	0	739,379	31,17	4,22	39,258
15	54	4374	30	749,353	26,35	3,52	48,025
15	63	5103	60	739,039	34,67	4,69	52,466
15	72	5832	90	736,917	33,39	4,53	61,589
15	90	7290	10	757,326	37,39	4,94	79,446
15	99	8019	40	752,865	33,75	4,48	86,932
15	108	8748	70	745,404	52,72	7,07	92,790
15	117	9477	100	702,261	21,72	3,09	68,456
15	135	10935	20	730,368	54,11	7,41	114,249
15	144	11664	50	723,242	37,14	5,14	112,982
15	153	12393	80	733,116	44,76	6,11	121,615
15	171	13851	0	754,866	39,03	5,17	154,964
15	180	14580	30	754,377	40,89	5,42	159,099
15	189	15309	60	732,399	30,10	4,11	164,599
15	198	16038	90	727,335	52,23	7,18	166,306
15	216	17496	10	768,067	40,49	5,27	212,162
15	225	18225	40	756,076	40,63	5,37	211,857
15	4	360	70	779,387	41,55	5,33	4,460
15	9	810	100	731,639	41,76	5,71	8,747
15	18	1620	20	750,424	25,35	3,38	20,072
15	22	1980	50	759,601	34,53	4,55	23,917
15	27	2430	80	741,816	33,29	4,49	24,428
15	36	3240	0	740,603	35,35	4,77	36,584
15	40	3600	30	742,826	38,96	5,24	40,337
15	45	4050	60	733,882	45,99	6,27	44,802
15	54	4860	90	709,738	23,05	3,25	44,170
15	72	6480	10	745,553	36,21	4,86	76,368
15	81	7290	40	745,204	24,34	3,27	81,903
15	90	8100	70	726,373	35,35	4,87	86,703
15	99	8910	100	699,975	20,17	2,88	71,599
15	117	10530	20	737,393	24,39	3,31	119,408
15	126	11340	50	737,102	31,02	4,21	123,929
15	135	12150	80	725,370	37,84	5,22	123,830
15	153	13770	0	756,248	40,94	5,41	164,887
15	162	14580	30	747,473	35,79	4,79	166,373
15	171	15390	60	734,442	47,79	6,51	172,186
15	180	16200	90	715,798	39,80	5,56	156,708
15	198	17820	10	743,794	38,01	5,11	195,450
15	207	18630	40	744,981	40,09	5,38	195,779
15	216	19440	70	726,750	46,01	6,33	171,456
15	225	20250	100	704,092	32,92	4,68	127,100
